DATE,lat,lon
2/11/1952,36.2385,130.13513
2/11/1952,39.43283,125.96273
2/12/1952,39.43283,125.96273
2/12/1952,39.33897,126.25006
2/12/1952,39.40647,126.44482
2/12/1952,38.72927,125.62288
2/12/1952,39.33897,126.25006
2/12/1952,39.43283,125.96273
2/12/1952,38.72927,125.62288
2/12/1952,39.33897,126.25006
2/12/1952,39.43283,125.96273
2/13/1952,38.72496,125.40419
2/13/1952,39.61247,125.60933
2/13/1952,39.61247,125.60933
2/14/1952,39.25658,126.19534
2/14/1952,38.72927,125.62288
2/14/1952,39.25658,126.19534
2/14/1952,39.25658,126.19534
2/15/1952,39.33897,126.25006
2/15/1952,39.33897,126.25006
2/15/1952,39.33897,126.25006
2/15/1952,39.33897,126.25006
2/15/1952,39.33897,126.25006
2/15/1952,39.33897,126.25006
2/15/1952,39.90287,127.53771
2/15/1952,39.2632,126.4848
2/15/1952,39.90287,127.53771
2/15/1952,39.33897,126.25006
2/15/1952,39.33897,126.25006
2/15/1952,39.33897,126.25006
2/15/1952,39.2632,126.4848
2/16/1952,39.91093,126.06354
2/16/1952,38.76293,127.20448
2/16/1952,38.22038,127.75479
2/16/1952,38.74791,127.41198
2/16/1952,38.48262,127.84201
2/16/1952,38.85191,127.82452
2/16/1952,38.76275,127.19298
2/16/1952,38.48457,128.05982
2/16/1952,39.91152,126.08691
2/16/1952,38.48457,128.05982
2/16/1952,39.91152,126.08691
2/17/1952,38.06008,127.95129
2/17/1952,38.0956,127.89376
2/17/1952,38.06028,127.97408
2/17/1952,38.09681,128.0306
2/17/1952,38.55247,127.63433
2/17/1952,38.55234,127.62285
2/17/1952,39.67667,125.11043
2/17/1952,39.67667,125.11043
2/18/1952,38.24274,126.81745
2/18/1952,38.48227,127.80762
2/18/1952,38.46745,126.78776
2/18/1952,38.48251,127.83055
2/18/1952,38.48273,127.85347
2/18/1952,38.26096,126.82833
2/18/1952,38.26075,126.81691
2/18/1952,38.49182,127.15391
2/18/1952,38.4397,128.08332
2/18/1952,38.72472,125.41568
2/18/1952,39.61247,125.60933
2/18/1952,38.49182,127.15391
2/18/1952,39.61247,125.60933
2/18/1952,38.72472,125.41568
2/18/1952,38.24788,124.88561
2/19/1952,38.43918,127.24691
2/19/1952,38.43918,127.24691
2/19/1952,38.43918,127.24691
2/19/1952,38.43918,127.24691
2/19/1952,38.34468,126.97457
2/19/1952,38.3709,126.92806
2/19/1952,38.3803,126.95069
2/19/1952,38.28984,126.93037
2/19/1952,38.35869,128.09579
2/19/1952,38.29534,128.06227
2/19/1952,38.35869,128.09579
2/19/1952,39.82267,127.60951
2/19/1952,39.61247,125.60933
2/19/1952,39.61247,125.60933
2/20/1952,39.43283,125.96273
2/20/1952,39.43283,125.96273
2/21/1952,38.62969,127.33418
2/21/1952,38.62052,127.3229
2/21/1952,38.62952,127.32269
2/21/1952,38.72927,125.62288
2/21/1952,38.43199,127.3731
2/21/1952,38.64787,127.34525
2/21/1952,39.43283,125.96273
2/21/1952,38.72927,125.62288
2/21/1952,39.43283,125.96273
2/22/1952,38.50018,127.79586
2/22/1952,38.50018,127.79586
2/22/1952,38.37662,128.08412
2/22/1952,39.2632,126.4848
2/22/1952,39.2632,126.4848
2/22/1952,39.2632,126.4848
2/23/1952,39.91152,126.08691
2/23/1952,39.91152,126.08691
2/24/1952,38.46025,127.46415
2/24/1952,38.45964,127.41832
2/24/1952,38.45063,127.41852
2/24/1952,38.46865,127.41812
2/24/1952,38.18281,126.52242
2/24/1952,38.72472,125.41568
2/24/1952,38.72472,125.41568
2/24/1952,38.72472,125.41568
2/25/1952,38.33467,126.91765
2/25/1952,37.81095,126.40997
2/25/1952,38.0679,127.82578
2/25/1952,38.0679,127.82578
2/25/1952,38.0679,127.82578
2/25/1952,38.0679,127.82578
2/25/1952,38.13532,127.42535
2/25/1952,38.77688,127.56099
2/25/1952,38.77824,127.67608
2/25/1952,37.9542,127.36093
2/25/1952,39.90272,127.52601
2/25/1952,38.33467,126.91765
2/25/1952,37.81095,126.40997
2/25/1952,39.90272,127.52601
2/25/1952,39.2632,126.4848
2/25/1952,39.2632,126.4848
2/25/1952,39.90272,127.52601
2/25/1952,38.33467,126.91765
2/25/1952,39.2632,126.4848
2/26/1952,38.52052,128.04788
2/26/1952,38.39516,128.15259
2/26/1952,38.45824,128.15185
2/26/1952,38.39418,128.02664
2/26/1952,39.91152,126.08691
2/26/1952,39.91152,126.08691
2/27/1952,38.3062,126.83842
2/27/1952,38.29719,126.83868
2/27/1952,38.28943,126.90751
2/27/1952,38.28043,126.90777
2/27/1952,38.47251,127.07416
2/27/1952,38.48152,127.07392
2/27/1952,38.72927,125.62288
2/27/1952,39.33897,126.25006
2/27/1952,39.67449,125.22695
2/27/1952,38.72927,125.62288
2/27/1952,39.33897,126.25006
2/27/1952,39.67449,125.22695
2/28/1952,39.90302,127.5494
2/28/1952,38.43923,128.02603
2/28/1952,38.71478,127.64274
2/28/1952,38.48543,128.17446
2/28/1952,38.55608,127.99003
2/28/1952,38.52981,128.08218
2/28/1952,38.27091,127.45672
2/28/1952,38.79914,127.21509
2/28/1952,38.50743,127.63518
2/28/1952,39.90302,127.5494
2/28/1952,39.2632,126.4848
2/28/1952,39.2632,126.4848
2/28/1952,39.90302,127.5494
2/28/1952,39.2632,126.4848
2/29/1952,38.72496,125.40419
2/29/1952,38.59598,127.50719
2/29/1952,38.4804,127.63569
2/29/1952,38.48066,127.65861
2/29/1952,38.54373,127.65744
2/29/1952,38.48079,127.67007
2/29/1952,38.44021,128.15206
2/29/1952,38.25853,127.9713
2/29/1952,38.72496,125.40419
2/29/1952,38.59598,127.50719
2/29/1952,39.81946,125.99096
2/29/1952,39.81946,125.99096
2/29/1952,38.4804,127.63569
2/29/1952,38.54373,127.65744
2/29/1952,38.48079,127.67007
2/29/1952,38.72496,125.40419
2/29/1952,38.59598,127.50719
2/29/1952,38.44021,128.15206
2/29/1952,39.81946,125.99096
3/1/1952,38.24231,126.79461
3/1/1952,38.30744,126.90699
3/1/1952,38.27855,126.80494
3/1/1952,38.38327,126.63007
3/1/1952,38.47781,127.42939
3/1/1952,38.47797,127.44085
3/1/1952,38.42185,128.10646
3/1/1952,39.33897,126.25006
3/1/1952,38.42185,128.10646
3/1/1952,38.38327,126.63007
3/1/1952,39.33897,126.25006
3/2/1952,39.90302,127.5494
3/2/1952,38.646,126.70186
3/2/1952,38.36066,126.85969
3/2/1952,38.07245,126.86811
3/2/1952,38.74207,127.66524
3/2/1952,37.98873,125.60682
3/2/1952,38.00673,125.60599
3/2/1952,38.7247,127.06741
3/2/1952,38.66621,126.81614
3/2/1952,39.90302,127.5494
3/2/1952,39.39916,126.13158
3/2/1952,39.39916,126.13158
3/2/1952,39.90302,127.5494
3/2/1952,39.39916,126.13158
3/3/1952,38.21759,127.51496
3/3/1952,38.24122,126.73751
3/3/1952,38.42806,126.61715
3/3/1952,38.61645,127.71352
3/3/1952,39.67388,125.68158
3/3/1952,39.67388,125.68158
3/3/1952,39.67388,125.68158
3/4/1952,39.33897,126.25006
3/4/1952,38.32442,126.84931
3/4/1952,38.23199,126.72638
3/4/1952,38.19619,126.73891
3/4/1952,38.29503,126.72441
3/4/1952,38.15393,126.88857
3/4/1952,38.324,126.82645
3/4/1952,38.32484,126.87218
3/4/1952,38.32463,126.86075
3/4/1952,39.33897,126.25006
3/4/1952,38.49349,128.04824
3/4/1952,39.53994,126.37012
3/4/1952,39.53994,126.37012
3/4/1952,39.33897,126.25006
3/4/1952,39.53994,126.37012
3/5/1952,39.90272,127.52601
3/5/1952,39.2632,126.4848
3/5/1952,39.90272,127.52601
3/5/1952,39.2632,126.4848
3/6/1952,38.72496,125.40419
3/6/1952,39.91152,126.08691
3/6/1952,39.91152,126.08691
3/7/1952,39.33897,126.25006
3/7/1952,39.2632,126.4848
3/7/1952,39.33897,126.25006
3/7/1952,39.2632,126.4848
3/9/1952,38.72496,125.40419
3/9/1952,39.31385,125.66778
3/9/1952,39.31385,125.66778
3/10/1952,38.72496,125.40419
3/10/1952,39.33897,126.25006
3/10/1952,39.91152,126.08691
3/10/1952,39.33897,126.25006
3/10/1952,39.91152,126.08691
3/11/1952,39.39916,126.13158
3/11/1952,39.39916,126.13158
3/12/1952,39.63842,125.65691
3/12/1952,39.02312,125.7723
3/12/1952,39.63842,125.65691
3/12/1952,39.02312,125.7723
3/13/1952,39.33897,126.25006
3/13/1952,39.32061,125.35487
3/13/1952,39.33897,126.25006
3/13/1952,39.32061,125.35487
3/14/1952,39.90302,127.5494
3/14/1952,39.81946,125.99096
3/14/1952,39.81946,125.99096
3/15/1952,39.39916,126.13158
3/15/1952,39.39916,126.13158
3/16/1952,38.72496,125.40419
3/16/1952,39.31385,125.66778
3/16/1952,38.72496,125.40419
3/16/1952,39.31385,125.66778
3/17/1952,39.52375,125.54784
3/18/1952,38.72496,125.40419
3/18/1952,39.81946,125.99096
3/18/1952,38.72496,125.40419
3/19/1952,39.39916,126.13158
3/19/1952,39.39916,126.13158
3/20/1952,39.31385,125.66778
3/20/1952,39.31385,125.66778
3/21/1952,38.72496,125.40419
3/21/1952,39.81946,125.99096
3/21/1952,39.81946,125.99096
3/22/1952,39.39916,126.13158
3/22/1952,39.39916,126.13158
3/25/1952,38.72496,125.40419
3/25/1952,38.72496,125.40419
3/25/1952,38.72496,125.40419
3/25/1952,38.98767,125.74783
3/25/1952,38.98767,125.74783
3/25/1952,38.98767,125.74783
3/25/1952,38.72496,125.40419
3/25/1952,38.72496,125.40419
3/25/1952,38.72496,125.40419
3/25/1952,38.98767,125.74783
3/25/1952,38.98767,125.74783
3/25/1952,38.98767,125.74783
3/28/1952,39.90302,127.5494
3/28/1952,39.61247,125.60933
3/28/1952,39.61247,125.60933
3/28/1952,39.61247,125.60933
3/28/1952,39.61247,125.60933
3/28/1952,39.61247,125.60933
3/31/1952,38.72496,125.40419
3/31/1952,39.6775,125.06382
3/31/1952,39.91152,126.08691
3/31/1952,38.72496,125.40419
3/31/1952,39.6775,125.06382
3/31/1952,39.91152,126.08691
4/1/1952,39.6775,125.06382
4/1/1952,39.6775,125.06382
4/16/1952,39.61247,125.60933
4/16/1952,39.61247,125.60933
4/18/1952,39.61247,125.60933
4/18/1952,39.61247,125.60933
4/19/1952,39.90272,127.52601
4/19/1952,39.67449,125.22695
4/19/1952,39.90272,127.52601
4/19/1952,39.67449,125.22695
4/20/1952,38.42795,125.7952
4/20/1952,39.91152,126.08691
4/20/1952,38.42795,125.7952
4/20/1952,39.91152,126.08691
4/21/1952,38.72927,125.62288
4/21/1952,39.61247,125.60933
4/21/1952,39.61247,125.60933
4/21/1952,38.72927,125.62288
4/22/1952,38.06829,126.12335
4/22/1952,39.61247,125.60933
4/22/1952,38.06829,126.12335
4/22/1952,39.61247,125.60933
4/23/1952,39.90272,127.52601
4/23/1952,38.50105,125.75216
4/23/1952,39.68371,125.21558
4/23/1952,40.15061,126.28801
4/23/1952,38.50105,125.75216
4/23/1952,39.68371,125.21558
4/23/1952,40.15061,126.28801
4/24/1952,38.72496,125.40419
4/24/1952,39.67449,125.22695
4/24/1952,38.72496,125.40419
4/24/1952,39.67449,125.22695
4/25/1952,39.90272,127.52601
4/25/1952,39.91152,126.08691
4/25/1952,39.90272,127.52601
4/25/1952,39.91152,126.08691
4/26/1952,40.27123,127.45924
4/26/1952,39.67449,125.22695
4/26/1952,40.27123,127.45924
4/26/1952,39.67449,125.22695
4/27/1952,40.15061,126.28801
4/27/1952,40.15061,126.28801
4/28/1952,39.80674,124.88078
4/28/1952,39.80674,124.88078
4/29/1952,38.42795,125.7952
4/29/1952,39.91152,126.08691
4/29/1952,38.42795,125.7952
4/29/1952,39.91152,126.08691
4/30/1952,39.67449,125.22695
4/30/1952,39.67449,125.22695
5/1/1952,40.11378,126.25428
5/1/1952,40.11378,126.25428
5/1/1952,40.11378,126.25428
5/2/1952,38.2967,127.36469
5/2/1952,39.83487,124.81143
5/2/1952,39.83487,124.81143
5/2/1952,38.72927,125.62288
5/2/1952,38.2967,127.36469
5/2/1952,39.83487,124.81143
5/2/1952,38.2967,127.36469
5/2/1952,39.83487,124.81143
5/2/1952,38.72927,125.62288
5/3/1952,39.87643,127.58504
5/3/1952,39.90272,127.52601
5/3/1952,40.15061,126.28801
5/3/1952,39.87643,127.58504
5/3/1952,39.90272,127.52601
5/3/1952,40.15061,126.28801
5/4/1952,39.90272,127.52601
5/4/1952,39.67449,125.22695
5/4/1952,39.67449,125.22695
5/4/1952,39.67449,125.22695
5/5/1952,37.86647,129.01137
5/5/1952,39.90272,127.52601
5/5/1952,40.28669,126.32962
5/5/1952,38.72927,125.62288
5/5/1952,38.41293,128.11802
5/5/1952,40.28669,126.32962
5/5/1952,38.41293,128.11802
5/5/1952,38.72927,125.62288
5/5/1952,39.90272,127.52601
5/5/1952,40.28669,126.32962
5/6/1952,38.72927,125.62288
5/6/1952,39.90272,127.52601
5/6/1952,39.80674,124.88078
5/6/1952,38.72927,125.62288
5/6/1952,39.80674,124.88078
5/6/1952,39.90272,127.52601
5/6/1952,39.80674,124.88078
5/7/1952,43.32583,128.93833
5/7/1952,38.85195,125.36237
5/7/1952,38.47451,127.2002
5/7/1952,39.12511,127.32257
5/7/1952,38.72688,127.94161
5/7/1952,39.90302,127.5494
5/7/1952,40.27769,126.32998
5/7/1952,38.47451,127.2002
5/7/1952,40.27769,126.32998
5/8/1952,39.90272,127.52601
5/8/1952,39.6775,125.06382
5/8/1952,39.90272,127.52601
5/8/1952,39.6775,125.06382
5/9/1952,39.84941,127.5856
5/9/1952,39.90272,127.52601
5/9/1952,40.28669,126.32962
5/9/1952,39.84941,127.5856
5/9/1952,39.90272,127.52601
5/9/1952,40.28669,126.32962
5/10/1952,39.92058,127.51393
5/10/1952,39.90302,127.5494
5/10/1952,39.6775,125.06382
5/10/1952,39.6775,125.06382
5/11/1952,39.90272,127.52601
5/11/1952,40.28669,126.32962
5/11/1952,39.90272,127.52601
5/11/1952,40.28669,126.32962
5/12/1952,39.6775,125.06382
5/12/1952,39.6775,125.06382
5/13/1952,39.84941,127.5856
5/13/1952,39.90302,127.5494
5/13/1952,39.91152,126.08691
5/13/1952,39.90302,127.5494
5/13/1952,39.91152,126.08691
5/14/1952,38.42768,125.80664
5/14/1952,39.83181,127.62102
5/14/1952,39.91152,126.08691
5/14/1952,39.84941,127.5856
5/14/1952,39.91152,126.08691
5/14/1952,38.42768,125.80664
5/14/1952,39.83181,127.62102
5/14/1952,39.91152,126.08691
5/15/1952,38.73373,125.41599
5/15/1952,38.73373,125.41599
5/15/1952,38.73373,125.41599
5/15/1952,39.90822,125.95839
5/15/1952,39.91152,126.08691
5/15/1952,39.91152,126.08691
5/16/1952,38.72927,125.62288
5/16/1952,38.72927,125.62288
5/16/1952,39.68349,125.22724
5/16/1952,38.72927,125.62288
5/16/1952,39.68349,125.22724
5/16/1952,39.68349,125.22724
5/17/1952,38.42004,125.74908
5/17/1952,39.84941,127.5856
5/17/1952,40.28669,126.32962
5/17/1952,39.90272,127.52601
5/17/1952,40.28669,126.32962
5/17/1952,38.42004,125.74908
5/17/1952,39.90272,127.52601
5/17/1952,40.28669,126.32962
5/18/1952,38.72472,125.41568
5/18/1952,39.40672,125.92679
5/18/1952,38.72927,125.62288
5/18/1952,38.53289,125.92543
5/18/1952,38.72472,125.41568
5/18/1952,38.72927,125.62288
5/18/1952,38.53289,125.92543
5/19/1952,39.83195,127.6327
5/19/1952,39.43283,125.96273
5/19/1952,39.43283,125.96273
5/19/1952,39.90302,127.5494
5/19/1952,39.90302,127.5494
5/20/1952,38.72927,125.62288
5/20/1952,39.6775,125.06382
5/20/1952,39.6775,125.06382
5/20/1952,38.72927,125.62288
5/20/1952,39.6775,125.06382
5/21/1952,38.72927,125.62288
5/21/1952,39.38403,127.16545
5/21/1952,39.90302,127.5494
5/21/1952,39.90272,127.52601
5/21/1952,39.15566,127.58802
5/21/1952,39.91152,126.08691
5/21/1952,39.90302,127.5494
5/21/1952,39.38403,127.16545
5/21/1952,39.90272,127.52601
5/21/1952,39.15566,127.58802
5/21/1952,39.91152,126.08691
5/22/1952,38.34565,127.67255
5/22/1952,39.84941,127.5856
5/22/1952,39.90302,127.5494
5/22/1952,39.43283,125.96273
5/22/1952,39.90302,127.5494
5/22/1952,39.43283,125.96273
5/23/1952,39.84941,127.5856
5/23/1952,38.72496,125.40419
5/23/1952,39.6775,125.06382
5/23/1952,38.72496,125.40419
5/23/1952,39.84941,127.5856
5/23/1952,39.6775,125.06382
5/24/1952,38.72496,125.40419
5/24/1952,39.90272,127.52601
5/24/1952,39.91152,126.08691
5/24/1952,39.90272,127.52601
5/24/1952,39.91152,126.08691
5/25/1952,39.83181,127.62102
5/25/1952,39.6775,125.06382
5/25/1952,39.6775,125.06382
5/26/1952,38.73827,125.62321
5/26/1952,39.91152,126.08691
5/26/1952,39.90272,127.52601
5/26/1952,39.91152,126.08691
5/26/1952,38.73827,125.62321
5/26/1952,39.91152,126.08691
5/27/1952,38.73827,125.62321
5/27/1952,38.72927,125.62288
5/27/1952,39.83487,124.81143
5/27/1952,38.72927,125.62288
5/27/1952,38.73827,125.62321
5/27/1952,39.83487,124.81143
5/28/1952,39.83181,127.62102
5/28/1952,39.90302,127.5494
5/28/1952,40.15061,126.28801
5/28/1952,39.90302,127.5494
5/28/1952,39.83181,127.62102
5/28/1952,40.15061,126.28801
5/29/1952,39.83153,127.59765
5/29/1952,40.15061,126.28801
5/29/1952,38.73373,125.41599
5/29/1952,40.15061,126.28801
5/29/1952,39.83153,127.59765
5/29/1952,38.73373,125.41599
5/29/1952,40.15061,126.28801
5/30/1952,38.73373,125.41599
5/30/1952,39.80674,124.88078
5/30/1952,38.73373,125.41599
5/30/1952,39.80674,124.88078
5/31/1952,38.61527,127.61016
5/31/1952,39.80674,124.88078
5/31/1952,38.61527,127.61016
5/31/1952,39.80674,124.88078
6/1/1952,39.84941,127.5856
6/1/1952,40.15061,126.28801
6/1/1952,35.61598,126.60409
6/1/1952,40.15061,126.28801
6/1/1952,35.61598,126.60409
6/1/1952,39.84941,127.5856
6/1/1952,40.15061,126.28801
6/2/1952,38.72927,125.62288
6/2/1952,39.6775,125.06382
6/2/1952,39.6775,125.06382
6/2/1952,38.72927,125.62288
6/2/1952,39.6775,125.06382
6/3/1952,40.11794,128.4367
6/3/1952,39.90272,127.52601
6/3/1952,40.11378,126.25428
6/3/1952,39.82238,127.58615
6/3/1952,40.11794,128.4367
6/3/1952,39.90272,127.52601
6/3/1952,40.11378,126.25428
6/3/1952,40.11794,128.4367
6/3/1952,39.82238,127.58615
6/3/1952,39.90272,127.52601
6/3/1952,40.11378,126.25428
6/4/1952,39.37813,124.62543
6/4/1952,39.90302,127.5494
6/4/1952,39.6775,125.06382
6/4/1952,39.6775,125.06382
6/4/1952,39.37813,124.62543
6/4/1952,39.90302,127.5494
6/4/1952,39.6775,125.06382
6/5/1952,38.73373,125.41599
6/5/1952,39.90272,127.52601
6/5/1952,38.79786,127.82541
6/5/1952,40.11378,126.25428
6/5/1952,38.73373,125.41599
6/5/1952,39.90272,127.52601
6/5/1952,38.79786,127.82541
6/5/1952,40.11378,126.25428
6/6/1952,39.83153,127.59765
6/6/1952,39.80674,124.88078
6/6/1952,39.83153,127.59765
6/6/1952,39.80674,124.88078
6/7/1952,39.90272,127.52601
6/7/1952,40.15061,126.28801
6/7/1952,39.90272,127.52601
6/7/1952,40.15061,126.28801
6/7/1952,39.90272,127.52601
6/7/1952,40.15061,126.28801
6/8/1952,38.72496,125.40419
6/8/1952,39.80674,124.88078
6/8/1952,38.72496,125.40419
6/8/1952,39.80674,124.88078
6/9/1952,40.15061,126.28801
6/9/1952,40.15061,126.28801
6/8/1952,38.72496,125.40419
6/8/1952,38.72927,125.62288
6/8/1952,38.72496,125.40419
6/8/1952,38.72927,125.62288
6/10/1952,39.90287,127.53771
6/10/1952,39.90272,127.52601
6/10/1952,39.83181,127.62102
6/10/1952,39.6775,125.06382
6/10/1952,39.84883,127.53885
6/10/1952,39.90287,127.53771
6/10/1952,39.84883,127.53885
6/10/1952,39.90272,127.52601
6/10/1952,39.83181,127.62102
6/10/1952,39.6775,125.06382
6/11/1952,39.84868,127.52717
6/11/1952,39.84941,127.5856
6/11/1952,40.28669,126.32962
6/11/1952,39.84941,127.5856
6/11/1952,39.84868,127.52717
6/11/1952,40.28669,126.32962
6/12/1952,38.72927,125.62288
6/12/1952,39.84941,127.5856
6/12/1952,40.28669,126.32962
6/12/1952,39.84941,127.5856
6/12/1952,38.72927,125.62288
6/12/1952,38.72927,125.62288
6/12/1952,40.28669,126.32962
6/12/1952,39.90272,127.52601
6/12/1952,39.83181,127.62102
6/12/1952,39.90272,127.52601
6/12/1952,40.15061,126.28801
6/12/1952,40.11378,126.25428
6/12/1952,39.90272,127.52601
6/12/1952,39.83181,127.62102
6/12/1952,39.90272,127.52601
6/12/1952,40.15061,126.28801
6/12/1952,40.11378,126.25428
6/13/1952,39.90272,127.52601
6/13/1952,39.83181,127.62102
6/13/1952,39.90272,127.52601
6/13/1952,40.15061,126.28801
6/13/1952,40.11378,126.25428
6/13/1952,39.90272,127.52601
6/13/1952,39.83181,127.62102
6/13/1952,39.90272,127.52601
6/13/1952,40.15061,126.28801
6/13/1952,40.11378,126.25428
6/13/1952,39.91152,126.08691
6/13/1952,39.90272,127.52601
6/13/1952,40.28669,126.32962
6/13/1952,39.91152,126.08691
6/13/1952,39.90272,127.52601
6/13/1952,40.28669,126.32962
6/14/1952,39.91152,126.08691
6/14/1952,39.90272,127.52601
6/14/1952,40.28669,126.32962
6/14/1952,39.91152,126.08691
6/14/1952,39.90272,127.52601
6/14/1952,40.28669,126.32962
6/14/1952,38.72927,125.62288
6/14/1952,39.90272,127.52601
6/14/1952,39.91152,126.08691
6/14/1952,38.72927,125.62288
6/14/1952,39.90272,127.52601
6/14/1952,39.91152,126.08691
6/15/1952,38.72927,125.62288
6/15/1952,39.90272,127.52601
6/15/1952,39.91152,126.08691
6/15/1952,38.72927,125.62288
6/15/1952,39.90272,127.52601
6/15/1952,39.91152,126.08691
6/15/1952,38.72496,125.40419
6/15/1952,38.72927,125.62288
6/15/1952,40.15061,126.28801
6/15/1952,38.72927,125.62288
6/15/1952,38.72496,125.40419
6/15/1952,40.15061,126.28801
6/16/1952,38.72496,125.40419
6/16/1952,38.72927,125.62288
6/16/1952,38.72927,125.62288
6/16/1952,38.72496,125.40419
6/16/1952,40.15061,126.28801
6/16/1952,38.72496,125.40419
6/16/1952,40.28669,126.32962
6/16/1952,38.72927,125.62288
6/16/1952,41.78294,129.8183
6/16/1952,41.78294,129.8183
6/16/1952,38.72927,125.62288
6/16/1952,38.72496,125.40419
6/16/1952,41.78294,129.8183
6/16/1952,41.78294,129.8183
6/17/1952,38.72496,125.40419
6/17/1952,40.28669,126.32962
6/17/1952,38.72927,125.62288
6/17/1952,41.78294,129.8183
6/17/1952,41.78294,129.8183
6/17/1952,38.72927,125.62288
6/17/1952,38.72496,125.40419
6/17/1952,41.78294,129.8183
6/17/1952,41.78294,129.8183
